3-Oct-2019,0
4-Oct-2019,0
5-Oct-2019,0
6-Oct-2019,0
7-Oct-2019,0
8-Oct-2019,0
9-Oct-2019,0
10-Oct-2019,0
11-Oct-2019,0
12-Oct-2019,0
13-Oct-2019,0
14-Oct-2019,0
15-Oct-2019,0
16-Oct-2019,0
17-Oct-2019,0
18-Oct-2019,0
19-Oct-2019,0
20-Oct-2019,0
21-Oct-2019,0
22-Oct-2019,0
23-Oct-2019,0
24-Oct-2019,0
25-Oct-2019,0
26-Oct-2019,0
27-Oct-2019,0
28-Oct-2019,0
29-Oct-2019,0
30-Oct-2019,0
31-Oct-2019,0
1-Nov-2019,0
2-Nov-2019,0
3-Nov-2019,0
4-Nov-2019,0
5-Nov-2019,0
6-Nov-2019,0
7-Nov-2019,0
8-Nov-2019,0
9-Nov-2019,0
10-Nov-2019,0
11-Nov-2019,0
12-Nov-2019,0
13-Nov-2019,0
14-Nov-2019,0
15-Nov-2019,0
16-Nov-2019,0
17-Nov-2019,0
18-Nov-2019,0
19-Nov-2019,0
20-Nov-2019,0
21-Nov-2019,0
22-Nov-2019,0
23-Nov-2019,0
24-Nov-2019,0
25-Nov-2019,0.8
26-Nov-2019,2.4
27-Nov-2019,3.2
28-Nov-2019,3.2
29-Nov-2019,3.2
30-Nov-2019,3.2
1-Dec-2019,3.2
2-Dec-2019,3.2
3-Dec-2019,3.2
4-Dec-2019,3.2
5-Dec-2019,3.2
6-Dec-2019,3.2
7-Dec-2019,3.2
8-Dec-2019,3.2
9-Dec-2019,3.2
10-Dec-2019,3.2
11-Dec-2019,3.2
12-Dec-2019,3.2
13-Dec-2019,3.2
14-Dec-2019,3.2
15-Dec-2019,3.2
16-Dec-2019,3.2
17-Dec-2019,3.2
18-Dec-2019,3.2
19-Dec-2019,3.2
20-Dec-2019,3.2
21-Dec-2019,3.2
22-Dec-2019,3.2
23-Dec-2019,3.2
24-Dec-2019,3.2
25-Dec-2019,3.2
26-Dec-2019,3.2
27-Dec-2019,3.7
28-Dec-2019,4.9
29-Dec-2019,6.7
30-Dec-2019,8.4
31-Dec-2019,9.3
1-Jan-2020,9.5
2-Jan-2020,9.7
3-Jan-2020,10.1
4-Jan-2020,10.1
5-Jan-2020,10.1
6-Jan-2020,10.1
7-Jan-2020,10.1
8-Jan-2020,10.1
9-Jan-2020,10.1
10-Jan-2020,10.1
11-Jan-2020,10.1
12-Jan-2020,10.1
13-Jan-2020,10.1
14-Jan-2020,10.1
15-Jan-2020,10.1
16-Jan-2020,10.1
17-Jan-2020,10.5
18-Jan-2020,12.2
19-Jan-2020,13.8
20-Jan-2020,14.1
21-Jan-2020,14.1
22-Jan-2020,14.1
23-Jan-2020,14.1
24-Jan-2020,14.1
25-Jan-2020,14.1
26-Jan-2020,14.4
27-Jan-2020,14.5
28-Jan-2020,14.5
29-Jan-2020,14.5
30-Jan-2020,14.5
31-Jan-2020,14.5
1-Feb-2020,14.5
2-Feb-2020,14.5
3-Feb-2020,14.5
4-Feb-2020,14.5
5-Feb-2020,14.5
6-Feb-2020,14.5
7-Feb-2020,14.5
8-Feb-2020,14.5
9-Feb-2020,14.7
10-Feb-2020,15.5
11-Feb-2020,17.3
12-Feb-2020,19.4
13-Feb-2020,20.9
14-Feb-2020,21.9
15-Feb-2020,22.8
16-Feb-2020,22.8
17-Feb-2020,22.8
18-Feb-2020,22.8
19-Feb-2020,22.8
20-Feb-2020,22.8
21-Feb-2020,23.0
22-Feb-2020,23.7
23-Feb-2020,24.6
24-Feb-2020,25.2
25-Feb-2020,25.6
26-Feb-2020,25.6
27-Feb-2020,25.6
28-Feb-2020,25.6
29-Feb-2020,25.6
1-Mar-2020,25.6
2-Mar-2020,25.6
3-Mar-2020,25.6
4-Mar-2020,25.6
5-Mar-2020,25.6
6-Mar-2020,25.6
7-Mar-2020,25.6
8-Mar-2020,25.6
9-Mar-2020,25.6
10-Mar-2020,25.6
11-Mar-2020,25.6
12-Mar-2020,25.6
13-Mar-2020,25.6
14-Mar-2020,25.6
15-Mar-2020,25.6
16-Mar-2020,26.1
17-Mar-2020,27.2
18-Mar-2020,27.7
19-Mar-2020,27.7
20-Mar-2020,27.7
21-Mar-2020,27.7
22-Mar-2020,27.7
23-Mar-2020,27.7
24-Mar-2020,27.7
25-Mar-2020,27.7
26-Mar-2020,27.7
27-Mar-2020,27.7
28-Mar-2020,27.7
29-Mar-2020,27.7
30-Mar-2020,27.7
31-Mar-2020,27.7
1-Apr-2020,27.7
2-Apr-2020,27.7
3-Apr-2020,27.7
4-Apr-2020,28.0
5-Apr-2020,29.6
6-Apr-2020,34.6
7-Apr-2020,39.9
8-Apr-2020,47.0
9-Apr-2020,52.0
10-Apr-2020,57.2
11-Apr-2020,59.7
12-Apr-2020,59.7
13-Apr-2020,59.7
14-Apr-2020,59.7
15-Apr-2020,59.7
16-Apr-2020,59.7
17-Apr-2020,59.7
18-Apr-2020,59.7
19-Apr-2020,59.7
20-Apr-2020,59.7
21-Apr-2020,59.7
22-Apr-2020,59.7
23-Apr-2020,59.7
24-Apr-2020,59.7
25-Apr-2020,59.7
26-Apr-2020,59.7
27-Apr-2020,59.7
28-Apr-2020,59.7
29-Apr-2020,59.7
30-Apr-2020,59.7
1-May-2020,59.7
2-May-2020,59.7
3-May-2020,59.7
4-May-2020,59.7
5-May-2020,59.7
6-May-2020,59.7
7-May-2020,59.7
8-May-2020,59.7
9-May-2020,59.7
10-May-2020,59.7
11-May-2020,59.7
12-May-2020,59.7
13-May-2020,59.7
14-May-2020,59.7
15-May-2020,59.7
16-May-2020,59.7
17-May-2020,59.7
18-May-2020,59.7
19-May-2020,59.7
20-May-2020,59.7
21-May-2020,59.7
22-May-2020,59.7
23-May-2020,59.7
24-May-2020,59.7
25-May-2020,59.7
26-May-2020,59.7
27-May-2020,59.7
28-May-2020,59.7
29-May-2020,59.7
30-May-2020,59.7
31-May-2020,59.7
1-Jun-2020,59.7
2-Jun-2020,59.7
